player_id,player_name,cluster_id,pc1,pc2
1419,Ernest Nuamah,2,2.4978203498424416,-0.7202836589612167
1420,Paul Onuachu,0,-3.826231296715866,0.08286687115414497
1423,Amine Gouiri,3,0.05701363639038888,3.07125378158998
1430,Myron Boadu,3,-3.877181555208782,2.570071320994468
1431,Neal Maupay,3,-1.3483517673589471,1.5119963421950164
1437,Eddie Nketiah,3,-0.8732970666232919,1.412993713363
1449,Antoniu,1,0.6671524430561816,-3.860514974441047
1451,Elif Elmas,1,0.09122719796797053,-1.860466648168291
1460,Toni Martínez,0,-2.4633693248849196,0.15625333498933192
1461,Rémy Cabella,2,5.103203484526801,-0.14121699193739404
1464,Victor Boniface,3,-2.2764526521463084,3.2149703735783293
1469,Manuel Fuster,2,3.647972436841161,-2.7157618396689562
1470,Sheraldo Becker,1,0.34998261937339653,-0.7349691891612102
1472,Sammie Szmodics,0,-2.5401378003943003,-1.369791277436447
1483,Marcus Rashford,2,1.4468062732396443,0.5661652895590958
1484,Edon Zhegrova,2,1.997101811112085,-0.47807020067777
1492,Chidera Ejuke,2,4.296673349691715,-1.6845895309098304
1494,Rodrigo Muniz,3,-4.74092463172347,1.8206987159832528
1497,David Brooks,1,2.008862846490001,-1.0547949818601101
1498,Budu Zivzivadze,1,-0.6186249103732294,-1.2278191496378994
1503,Justin Njinmah,3,0.10055695632765801,1.0178977253424808
1511,Orri Steinn Óskarsson,0,-4.993166619451918,-0.2860925467243534
1513,Ibrahima Niane,0,-2.292398605985611,0.468449409080257
1517,Dailon Livramento,0,-1.2340296167848543,-1.7814385758534192
1518,Theo Bair,0,-3.2438804618524895,0.09273137260174849
1523,Andrej Ilic,0,-4.901488825382327,0.7121608604360224
1529,Wes Burns,1,1.47447094945722,-4.273942498633555
1530,Samuel Chukwueze,2,4.118226573871452,0.7422750212583896
1535,Christopher Nkunku,3,-0.5107891731447776,1.630210383871203
1540,Mathys Tel,1,2.0051537565576867,-0.7378170714095663
1542,Oliver Burke,3,-0.7822155257446133,2.0388166566303525
1543,Jordan Pefok,0,-2.8203374544927695,-1.7967937044450824
1546,Wesley Saïd,0,-2.0022500940631724,-0.706708266641725
